"ID","Series","Repeat","Ambient Humidity","Ambient Temperature","Leaf Angle","Leaf Temp Differential","LEF","Light Intensity (PAR)","NPQt","Phi2","PhiNO","PhiNPQ","Relative Chlorophyll","time","Notes","Take a picture of leaf","What is label (location_site_plantTaxon_indiv)","What is taxon","Time of Day","User","Device ID","Latitude","Longitude","Issues"
898770,"Whole Data Set",1,43.462891,22.389999,10.79,-0.9599989999999998,30.028,123,0.504,0.543,0.304,0.153,11.795982670342655,"07/06/2018 10:20 AM","na","","3_2_3_10","poa pratensis",10.349444444444446,"harrisonjg","01:12:37:24",0,0,""
898769,"Whole Data Set",1,44.299805,22.49,23.86,-0.879999999999999,28.47,106,0.461,0.597,0.276,0.127,25.32099251673887,"07/06/2018 10:33 AM","na","","3_2_4_1","osmoehiza berteroi",10.555000000000001,"harrisonjg","01:12:37:24",0,0,""
898768,"Whole Data Set",1,47.743164,22.25,34.72,-0.6400000000000006,18.934,75,0.553,0.561,0.283,0.156,24.27333595903899,"07/06/2018 10:37 AM","na","","3_2_4_2","osmoehiza berteroi",10.617222222222223,"harrisonjg","01:12:37:24",0,0,""
898767,"Whole Data Set",1,47.447266,21.809999,20.55,-0.8999990000000011,23.827,94,0.666,0.563,0.262,0.175,24.95076801890508,"07/06/2018 10:42 AM","na","","3_2_4_3","osmoehiza berteroi",10.705555555555556,"harrisonjg","01:12:37:24",0,0,""
898766,"Whole Data Set",1,45.630859,22.110001,19.7,-0.4500010000000003,53.273,265,0.816,0.447,0.305,0.249,21.315478534856243,"07/06/2018 10:47 AM","na","","3_2_4_5","osmoehiza berteroi",10.792777777777777,"harrisonjg","01:12:37:24",0,0,""
898765,"Whole Data Set",1,45.466797,22.629999,24.73,-1.1599990000000027,36.272,164,0.821,0.491,0.279,0.229,8.04253643166601,"07/06/2018 10:55 AM","na","","3_2_4_5","osmoehiza berteroi",10.923888888888888,"harrisonjg","01:12:37:24",0,0,1
898764,"Whole Data Set",1,46.685547,22.950001,16.25,-1.100000999999999,26.7,105,0.754,0.565,0.248,0.187,27.91256400157542,"07/06/2018 10:59 AM","na","","3_2_4_6","osmoehiza berteroi",10.992222222222221,"harrisonjg","01:12:37:24",0,0,""
898763,"Whole Data Set",1,46.926758,22.85,14.87,-1.2800000000000011,36.399,132,0.528,0.613,0.253,0.134,31.134304844426936,"07/06/2018 11:02 AM","na","","3_2_4_7","osmoehiza berteroi",11.049722222222222,"harrisonjg","01:12:37:24",0,0,""
898762,"Whole Data Set",1,51.291992,22.540001,25.05,-1.1100010000000005,55.64,295,1.01,0.419,0.289,0.292,23.178416699487986,"07/06/2018 11:06 AM","na","","3_2_4_8","osmoehiza berteroi",11.11111111111111,"harrisonjg","01:12:37:24",0,0,1
898761,"Whole Data Set",1,49.567383,23.92,13.93,-1.6300000000000026,64.98,493,2.057,0.293,0.231,0.476,22.81606931862938,"07/06/2018 11:13 AM","na","","3_2_4_9","osmoehiza berteroi",11.23,"harrisonjg","01:12:37:24",0,0,1
898760,"Whole Data Set",1,47.87207,25,12.41,-1.8099999999999987,55.452,249,0.628,0.495,0.31,0.195,33.269003544702635,"07/06/2018 11:17 AM","na","","3_2_4_10","osmoehiza berteroi",11.291944444444445,"harrisonjg","01:12:37:24",0,0,""
898759,"Whole Data Set",1,42.819336,26.959999,19.08,-2.209999,114.318,1606,0.309,0.158,0.643,0.199,-0.36628593934619935,"07/06/2018 11:30 AM","na","","3_2_5_1","artemisia tridentata",11.514166666666666,"harrisonjg","01:12:37:24",0,0,3
898758,"Whole Data Set",1,42.135742,29.43,9.81,-1.5799999999999983,117.921,1619,0.268,0.162,0.661,0.177,8.369436786136273,"07/06/2018 11:35 AM","na","","3_2_5_2","artemisia tridentata",11.594444444444445,"harrisonjg","01:12:37:24",0,0,""
898757,"Whole Data Set",1,41.329102,30.41,49.13,-2.0599999999999987,144.102,1500,0.28,0.213,0.615,0.172,0.8428515163450175,"07/06/2018 11:38 AM","na","","3_2_5_3","artemisia tridentata",11.643888888888888,"harrisonjg","01:12:37:24",0,0,1
898756,"Whole Data Set",1,35.330078,29.15,66.95,1.8200000000000003,18.998,64,0.134,0.66,0.3,0.04,20.070894052776683,"07/06/2018 11:44 AM","na","","3_2_5_4","artemisia tridentata",11.741666666666665,"harrisonjg","01:12:37:24",0,0,""
898755,"Whole Data Set",1,36.816406,27.030001,16.64,1.4599989999999998,18.683,63,0.175,0.659,0.29,0.051,3.635289484048838,"07/06/2018 11:49 AM","na","","3_2_5_5","artemisia tridentata",11.818055555555555,"harrisonjg","01:12:37:24",0,0,1
898754,"Whole Data Set",1,38.6875,26.629999,20.73,0.6600009999999976,13.915,48,0.342,0.644,0.265,0.091,3.651043717999212,"07/06/2018 11:52 AM","na","","3_2_5_6","artemisia tridentata",11.881388888888889,"harrisonjg","01:12:37:24",0,0,1
898753,"Whole Data Set",1,37.321289,25.67,47.46,-0.3400000000000034,9.167,30,0.184,0.679,0.271,0.05,2.2174084285151627,"07/06/2018 11:58 AM","na","","3_2_5_7","artemisia tridentata",11.972777777777777,"harrisonjg","01:12:37:24",0,0,1
898752,"Whole Data Set",1,37.030273,25.6,25.14,-0.990000000000002,9.223,31,0.308,0.661,0.259,0.08,24.734147302087436,"07/06/2018 12:02 PM","na","","3_2_5_8","artemisia tridentata",12.046388888888888,"harrisonjg","01:12:37:24",0,0,1
898751,"Whole Data Set",1,37.638672,25.120001,39.97,-0.6500009999999996,23.244,76,0.128,0.68,0.284,0.036,9.21228830248129,"07/06/2018 12:07 PM","na","","3_2_5_9","artemisia tridentata",12.121666666666668,"harrisonjg","01:12:37:24",0,0,""
898750,"Whole Data Set",1,36.310547,28.4,17.24,-1.4699999999999989,62.665,216,0.275,0.645,0.279,0.077,5.43914927136668,"07/06/2018 12:48 PM","na","","3_2_6_1","artemisia tridentata",12.8125,"harrisonjg","01:12:37:24",0,0,1
898749,"Whole Data Set",1,37.560547,31.360001,10.96,-3.6900009999999988,193.039,1870,1.601,0.229,0.296,0.474,28.479716423788886,"07/06/2018 12:54 PM","na","","3_2_6_2","lupjnus argenteus",12.910833333333334,"harrisonjg","01:12:37:24",0,0,""
898748,"Whole Data Set",1,31.573242,35.419998,9.24,-3.749997999999998,180.976,1882,0.54,0.214,0.511,0.276,13.662859393461995,"07/06/2018 1:00 PM","na","","3_2_6_3","lupjnus argenteus",13.006666666666666,"harrisonjg","01:12:37:24",0,0,""
898747,"Whole Data Set",1,27.245117,35.23,12.86,-1.5599999999999952,261.588,1741,1.482,0.334,0.268,0.398,1.890508074044899,"07/06/2018 1:04 PM","na","","3_2_6_4","lupjnus argenteus",13.081111111111111,"harrisonjg","01:12:37:24",0,0,2
898746,"Whole Data Set",1,27.503906,34.68,9.77,1.6799999999999997,50.615,166,0.422,0.678,0.227,0.096,4.903505317053958,"07/06/2018 1:09 PM","na","","3_2_6_5","lupjnus argenteus",13.15388888888889,"harrisonjg","01:12:37:24",0,0,1
898745,"Whole Data Set",1,25.424805,32.849998,7.73,-0.6999980000000008,209.483,1750,0.628,0.266,0.451,0.283,10.531705395825128,"07/06/2018 1:14 PM","na","","3_2_6_6","lupjnus argenteus",13.236388888888888,"harrisonjg","01:12:37:24",0,0,""
898744,"Whole Data Set",1,29.621094,34.959999,11.8,-1.2099990000000034,174.423,823,0.696,0.471,0.312,0.217,3.8755415517920437,"07/06/2018 1:20 PM","na","","3_2_6_7","lupjnus argenteus",13.34138888888889,"harrisonjg","01:12:37:24",0,0,1
898743,"Whole Data Set",1,26.015625,32.419998,21.91,0.5100020000000001,17.251,55,0.06,0.697,0.286,0.017,54.98621504529341,"07/06/2018 1:25 PM","na","","3_2_6_8","lupjnus argenteus",13.432777777777778,"harrisonjg","01:12:37:24",0,0,""
898742,"Whole Data Set",1,33.523438,30.49,15.15,2.0100000000000016,18.816,60,0.069,0.697,0.283,0.02,29.527372981488774,"07/06/2018 1:30 PM","na","","3_2_6_9","lupjnus argenteus",13.512777777777778,"harrisonjg","01:12:37:24",0,0,""
898741,"Whole Data Set",1,28.509766,31.200001,23.26,-2.1900009999999988,89.032,1668,0.133,0.119,0.778,0.103,2.3867664434816858,"07/06/2018 1:40 PM","na","","3_2_6_10","lupjnus argenteus",13.669444444444444,"harrisonjg","01:12:37:24",0,0,1
898740,"Whole Data Set",1,27.942383,30.48,13.15,-0.8300000000000018,44.101,173,0.439,0.566,0.301,0.132,27.884994092162266,"07/06/2018 1:55 PM","na","","3_2_7_1","arnica cordifolia",13.918888888888889,"harrisonjg","01:12:37:24",0,0,""
898739,"Whole Data Set",1,30.617188,29.58,9.19,-1.8699999999999974,40.003,138,0.5,0.644,0.237,0.119,38.69633714060654,"07/06/2018 1:59 PM","na","","3_2_7_2","arnica cordifolia",13.985,"harrisonjg","01:12:37:24",0,0,""
898738,"Whole Data Set",1,26.814453,30.23,13.31,-3.4400000000000013,75.115,325,0.98,0.514,0.246,0.241,35.16738873572272,"07/06/2018 2:05 PM","na","","3_2_7_3","arnica cordifolia",14.088611111111112,"harrisonjg","01:12:37:24",0,0,""
898737,"Whole Data Set",1,30.28418,32.919998,9.54,-3.369997999999999,126.833,776,3.91,0.363,0.13,0.507,51.18944466325325,"07/06/2018 2:09 PM","na","","3_2_7_4","arnica cordifolia",14.163055555555555,"harrisonjg","01:12:37:24",0,0,1
898736,"Whole Data Set",1,33.93457,36.669998,7.33,-4.519998000000001,79.104,293,0.805,0.6,0.222,0.178,38.680582906656156,"07/06/2018 2:13 PM","na","","3_2_7_5","arnica cordifolia",14.225833333333334,"harrisonjg","01:12:37:24",0,0,""
898735,"Whole Data Set",1,26.388672,33.459999,15.91,-1.6799990000000022,14.718,46,0.247,0.711,0.232,0.057,37.70382040173296,"07/06/2018 2:18 PM","na","","3_2_7_6","arnica cordifolia",14.308611111111112,"harrisonjg","01:12:37:24",0,0,1
898734,"Whole Data Set",1,30.398438,32.290001,6.18,-2.8200009999999978,16.604,57,0.543,0.647,0.229,0.124,41.91413942497045,"07/06/2018 2:24 PM","na","","3_2_7_7","arnica cordifolia",14.409444444444444,"harrisonjg","01:12:37:24",0,0,""
898733,"Whole Data Set",1,29.912109,32.529999,8.05,-2.519998999999995,8.683,29,0.334,0.665,0.251,0.084,38.58211894446632,"07/06/2018 2:30 PM","na","","3_2_7_8","arnica cordifolia",14.508055555555556,"harrisonjg","01:12:37:24",0,0,1
898732,"Whole Data Set",1,24.74707,30.690001,18.65,-1.260000999999999,28.049,98,0.343,0.636,0.271,0.093,33.25718786923986,"07/06/2018 2:35 PM","na","","3_2_7_9","arnica cordifolia",14.598333333333334,"harrisonjg","01:12:37:24",0,0,""
898731,"Whole Data Set",1,32.693359,30.98,14.15,-0.3000000000000007,18.612,69,0.478,0.599,0.271,0.129,31.134304844426936,"07/06/2018 2:41 PM","na","","3_2_7_10","arnica cordifolia",14.693333333333333,"harrisonjg","01:12:37:24",0,0,""
898730,"Whole Data Set",1,37.026367,25.41,13.36,-0.8399999999999999,126.744,649,1.673,0.434,0.212,0.354,17.52264671130366,"07/07/2018 12:47 PM","na","","3_1_6_2","ribes montigenum",12.790833333333333,"harrisonjg","01:12:37:24",0,0,""
898729,"Whole Data Set",1,43.100586,24.17,20.46,0.1599999999999966,33.72,120,0.585,0.624,0.237,0.139,38.72784560850728,"07/07/2018 12:53 PM","na","","3_1_6_3","ribes montigenum",12.889722222222222,"harrisonjg","01:12:37:24",0,0,""
898728,"Whole Data Set",1,37.729492,24.9,18.66,-1.0899999999999999,126.219,811,2.07,0.346,0.213,0.441,33.56439543127215,"07/07/2018 12:58 PM","na","","3_1_6_4","ribes montigenum",12.97638888888889,"harrisonjg","01:12:37:24",0,0,1
898727,"Whole Data Set",1,43.65332,24.799999,46.19,0.620001000000002,97.141,440,1.604,0.491,0.196,0.314,41.299724300905865,"07/07/2018 1:02 PM","na","","3_1_6_5","ribes montigenum",13.044444444444444,"harrisonjg","01:12:37:24",0,0,1
898726,"Whole Data Set",1,37.021484,24.83,32.62,0.40000000000000213,48.449,175,0.549,0.615,0.248,0.136,25.805435210712876,"07/07/2018 1:08 PM","na","","3_2_6_6","ribes montigenum",13.144444444444444,"harrisonjg","01:12:37:24",0,0,""
898725,"Whole Data Set",1,41.647461,27.73,57.88,-1.5399999999999991,208.125,1606,3.381,0.288,0.163,0.549,26.754627806222917,"07/07/2018 1:13 PM","na","","3_2_6_7","ribes montigenum",13.21861111111111,"harrisonjg","01:12:37:24",0,0,1
898724,"Whole Data Set",1,33.068359,25.209999,29.82,1.3200010000000013,17.372,57,0.611,0.677,0.2,0.122,4.840488381252461,"07/07/2018 1:18 PM","na","","3_2_6_8","ribes montigenum",13.310555555555556,"harrisonjg","01:12:37:24",0,0,""
898723,"Whole Data Set",1,40.165039,25.549999,30.75,0.11000100000000046,102.087,1230,1.055,0.184,0.397,0.419,3.7337534462386768,"07/07/2018 1:23 PM","na","","3_1_6_9","ribes montigenum",13.389444444444443,"harrisonjg","01:12:37:24",0,0,""
898722,"Whole Data Set",1,40.336914,26.99,41.24,-0.879999999999999,165.491,1051,1.418,0.35,0.269,0.381,29.251673887357224,"07/07/2018 1:27 PM","na","","3_1_6_10","ribes montigenum",13.465833333333332,"harrisonjg","01:12:37:24",0,0,""
898721,"Whole Data Set",1,38.043945,27.74,8.43,-1.3199999999999967,268.041,1995,4.299,0.299,0.132,0.569,-1.7487199684915322,"07/07/2018 1:39 PM","na","","3_1_7_1","ribes montigenum",13.661944444444444,"harrisonjg","01:12:37:24",0,0,2
898720,"Whole Data Set",1,38.378906,28.040001,25.91,-0.2900010000000002,34.799,1967,6.67,0.039,0.125,0.835,-1.7093343836155965,"07/07/2018 1:43 PM","na","","3_1_7_2","astragalus tinyassicus",13.731944444444444,"harrisonjg","01:12:37:24",0,0,2
898719,"Whole Data Set",1,34.654297,27.27,13.21,0.620000000000001,48.749,293,2.803,0.37,0.166,0.465,-1.5675462780622293,"07/07/2018 1:48 PM","na","","3_1_7_3","astragalus tinyassicus",13.807500000000001,"harrisonjg","01:12:37:24",0,0,3
898718,"Whole Data Set",1,30.989258,28.870001,12.93,-1.020000999999997,521.596,1875,0,0.618,1.173,0,-1.5596691610870421,"07/07/2018 1:52 PM","na","","3_1_7_4","astragalus tinyassicus",13.868333333333334,"harrisonjg","01:12:37:24",0,0,4
898717,"Whole Data Set",1,31.290039,29.030001,7.37,1.6899990000000003,582.615,1972,0,0.657,-0.688,0,-1.4966522252855454,"07/07/2018 1:55 PM","na","","3_1_7_5","astragalus tinyassicus",13.927777777777777,"harrisonjg","01:12:37:24",0,0,4
898716,"Whole Data Set",1,29.354492,27.9,8.95,0.490000000000002,502.84,1795,0,0.623,0.762,0,-1.630563213863726,"07/07/2018 1:59 PM","na","","3_1_7_6","astragalus tinyassicus",13.993888888888888,"harrisonjg","01:12:37:24",0,0,4
898715,"Whole Data Set",1,24.833984,27.610001,20.58,-0.0000010000000010279564,515.556,2157,0,0.531,-4.786,0,-1.6345017723513195,"07/07/2018 2:05 PM","na","","3_1_7_7","astragalus tinyassicus",14.099722222222223,"harrisonjg","01:12:37:24",0,0,5
898714,"Whole Data Set",1,28.056641,27.67,19.06,0.5,607.83,1573,0,-1,-0.123,0,-1.5596691610870421,"07/07/2018 2:12 PM","na","","3_1_7_8","astragalus tinyassicus",14.201944444444443,"harrisonjg","01:12:37:24",0,0,4
898713,"Whole Data Set",1,25.416016,29.5,10.07,-0.8299999999999983,684.039,2050,0,0.742,-0.152,0,-1.5872390705001969,"07/07/2018 2:16 PM","na","","3_1_7_9","astragalus tinyassicus",14.270833333333334,"harrisonjg","01:12:37:24",0,0,3
898712,"Whole Data Set",1,26.168945,29.66,26.4,-0.28999999999999915,1229.886,1933,0,-1,0.148,0,-1.5045293422607326,"07/07/2018 2:20 PM","na","","3_1_7_10","astragalus tinyassicus",14.335277777777778,"harrisonjg","01:12:37:24",0,0,4
879146,"Whole Data Set",1,61.738281,15.91,12.27,-1.9800000000000004,10.617,43,0.032,0.549,0.437,0.014,46.06931862938164,"06/23/2018 8:45 AM","na","","1_2_1_1","wyethia amplexicaulis",8.75388888888889,"harrisonjg","01:12:37:24",0,0,1
879145,"Whole Data Set",1,59.990234,18.290001,14.44,-1.8200010000000013,11.987,50,0.09,0.533,0.429,0.039,32.42615202835762,"06/23/2018 9:00 AM","na","","1_2_1_2","wyethia amplexicaulis",9.006666666666666,"harrisonjg","01:12:37:24",0,0,""
879144,"Whole Data Set",1,50.615234,22.690001,56.94,-1.3600010000000005,17.172,73,0.21,0.523,0.394,0.083,42.33950374163056,"06/23/2018 9:12 AM","na","","1_2_1_5","wyethia amplexicaulis",9.206666666666665,"harrisonjg","01:12:37:24",0,0,""
879143,"Whole Data Set",1,52.400391,21.34,30.34,-0.3999999999999986,22.77,98,0.05,0.516,0.461,0.023,39.755809373769196,"06/23/2018 9:17 AM","na","","1_2_1_3","wyethia amplexicaulis",9.297222222222222,"harrisonjg","01:12:37:24",0,0,""
879142,"Whole Data Set",1,53.897461,22.08,56.25,-1.0699999999999967,7.455,29,0.02,0.571,0.42,0.008,39.495864513588025,"06/23/2018 9:22 AM","na","","1_2_1_4","wyethia amplexicaulis",9.383055555555556,"harrisonjg","01:12:37:24",0,0,1
879141,"Whole Data Set",1,53.167969,22.879999,3.3,-1.4499990000000018,124.959,1245,1.368,0.223,0.328,0.449,32.241039779440726,"06/23/2018 9:24 AM","na","","1_2_1_6","wyethia amplexicaulis",9.41,"harrisonjg","01:12:37:24",0,0,1
879140,"Whole Data Set",1,47.367188,24.049999,47.35,-2.619999,20.137,81,0.043,0.552,0.429,0.019,44.94682946041748,"06/23/2018 9:30 AM","na","","1_2_1_7","wyethia amplexicaulis",9.505277777777778,"harrisonjg","01:12:37:24",0,0,""
879139,"Whole Data Set",1,43.798828,24.49,74.28,-1.7799999999999976,12.35,51,0.137,0.538,0.406,0.055,36.53406853091768,"06/23/2018 9:35 AM","na","","1_2_1_8","wyethia amplexicaulis",9.586111111111112,"harrisonjg","01:12:37:24",0,0,""
879138,"Whole Data Set",1,46.595703,25.549999,78.22,-2.9799989999999994,72.379,793,0.201,0.203,0.664,0.133,33.56439543127215,"06/23/2018 9:42 AM","na","","1_2_1_10","wyethia amplexicaulis",9.700555555555555,"harrisonjg","01:12:37:24",0,0,""
879137,"Whole Data Set",1,42.339844,25.84,28.24,-2.41,13.328,53,0.172,0.559,0.376,0.065,38.905080740448994,"06/23/2018 9:45 AM","na","","1_2_1_10","wyethia amplexicaulis",9.760555555555555,"harrisonjg","01:12:37:24",0,0,""
879136,"Whole Data Set",1,49.649414,17.940001,12.68,-0.6100010000000005,12.988,58,0.431,0.498,0.351,0.151,10.063016935801494,"06/23/2018 10:09 AM","na","","1_2_2_1","poa pratensis",10.1575,"harrisonjg","01:12:37:24",0,0,""
879135,"Whole Data Set",1,48.209961,19.049999,21.38,-1.5599990000000012,15.153,74,0.711,0.455,0.319,0.226,0.7995273729814885,"06/23/2018 10:11 AM","na","","1_2_2_2","poa pratensis",10.199722222222222,"harrisonjg","01:12:37:24",0,0,3
879134,"Whole Data Set",1,51.646484,21.469999,50.26,-1.9399990000000003,25.892,130,0.843,0.443,0.302,0.255,0.2008664828672705,"06/23/2018 10:20 AM","na","","1_2_2_3","poa pratensis",10.33888888888889,"harrisonjg","01:12:37:24",0,0,2
879133,"Whole Data Set",1,47.817383,23.969999,12.91,-2.109999000000002,46.513,517,2.05,0.2,0.262,0.538,1.1697518708152814,"06/23/2018 10:25 AM","na","","1_2_2_4","poa pratensis",10.424166666666666,"harrisonjg","01:12:37:24",0,0,3
879132,"Whole Data Set",1,43.881836,25.690001,33.44,-1.880001,15.141,56,0.387,0.601,0.288,0.111,7.34147302087436,"06/23/2018 10:31 AM","na","","1_2_2_5","poa pratensis",10.528055555555556,"harrisonjg","01:12:37:24",0,0,1
879131,"Whole Data Set",1,40.818359,24.780001,15.88,-1.010000999999999,28.001,134,1.462,0.464,0.218,0.318,0.7837731390311143,"06/23/2018 10:40 AM","na","","1_2_2_6","poa pratensis",10.67361111111111,"harrisonjg","01:12:37:24",0,0,3
879130,"Whole Data Set",1,39.743164,24.639999,21.14,-0.26999899999999855,17.206,74,0.613,0.517,0.3,0.184,6.167782591571484,"06/23/2018 10:45 AM","na","","1_2_2_7","poa pratensis",10.76361111111111,"harrisonjg","01:12:37:24",0,0,1
879129,"Whole Data Set",1,40.321289,23.65,29.07,-1.1199999999999974,19.969,81,0.411,0.548,0.321,0.132,-0.7995273729814888,"06/23/2018 10:52 AM","na","","1_2_2_8","poa pratensis",10.881111111111112,"harrisonjg","01:12:37:24",0,0,3
879128,"Whole Data Set",1,38.021484,22.799999,34.9,-0.5699989999999993,22.062,78,0.458,0.629,0.255,0.117,0.5632138637258762,"06/23/2018 11:00 AM","na","","1_2_2_9","poa pratensis",11.007222222222222,"harrisonjg","01:12:37:24",0,0,2
879127,"Whole Data Set",1,39.166992,22.440001,24.63,-0.3500009999999989,22.25,149,0.792,0.332,0.373,0.295,0.7955888144938951,"06/23/2018 11:04 AM","na","","1_2_2_9","poa pratensis",11.082222222222223,"harrisonjg","01:12:37:24",0,0,2
879126,"Whole Data Set",1,39.456055,21.4,37.81,-1.6499999999999986,11.633,58,0.697,0.446,0.327,0.228,22.642772745175265,"06/23/2018 11:11 AM","na","","1_2_2_10","poa pratensis",11.185555555555556,"harrisonjg","01:12:37:24",0,0,1
879125,"Whole Data Set",1,47.212891,20.84,26.6,-0.1999999999999993,72.269,685,0.524,0.234,0.502,0.263,43.48168570303268,"06/23/2018 11:26 AM","na","","1_2_3_1","aquligia caerula",11.443333333333333,"harrisonjg","01:12:37:24",0,0,1
879124,"Whole Data Set",1,47.833984,21.58,27.13,-0.7699999999999996,13.117,49,0.513,0.595,0.268,0.137,40.80346593146908,"06/23/2018 11:35 AM","na","","1_2_3_2","aquligia caerula",11.58388888888889,"harrisonjg","01:12:37:24",0,0,1
879123,"Whole Data Set",1,46.821289,21.870001,54.8,-1.1200009999999985,65.823,284,0.33,0.515,0.365,0.12,36.40409610082709,"06/23/2018 11:43 AM","na","","1_2_3_3","aquligia caerula",11.716666666666667,"harrisonjg","01:12:37:24",0,0,""
879122,"Whole Data Set",1,46.350586,21.709999,52.43,-0.009999000000000535,2.583,10,0.356,0.574,0.314,0.112,37.82591571484836,"06/23/2018 11:52 AM","na","","1_2_3_4","aquligia caerula",11.870555555555557,"harrisonjg","01:12:37:24",0,0,2
879121,"Whole Data Set",1,52.354492,21.59,14.86,-0.4499999999999993,23.125,91,0.387,0.565,0.314,0.121,48.326112642772735,"06/23/2018 11:57 AM","na","","1_2_3_5","aquligia caerula",11.960555555555555,"harrisonjg","01:12:37:24",0,0,""
879120,"Whole Data Set",1,48.425781,21.639999,25.37,-0.5299990000000001,72.902,455,0.731,0.356,0.372,0.272,41.205198897203616,"06/23/2018 12:06 PM","na","","1_2_3_7","aquligia caerula",12.100833333333332,"harrisonjg","01:12:37:24",0,0,1
879119,"Whole Data Set",1,44.320312,23.25,26.87,-1.6400000000000006,38.742,148,0.459,0.582,0.287,0.132,7.239070500196928,"06/23/2018 12:13 PM","na","","1_2_3_7","aquligia caerula",12.23,"harrisonjg","01:12:37:24",0,0,1
879118,"Whole Data Set",1,48.842773,22.49,26.94,-0.879999999999999,16.876,67,0.727,0.56,0.255,0.185,37.833792831823544,"06/23/2018 12:18 PM","na","","1_2_3_8","aquligia caerula",12.303055555555556,"harrisonjg","01:12:37:24",0,0,""
879117,"Whole Data Set",1,51.616211,21.870001,17.86,0.8899990000000031,40.903,151,0.36,0.602,0.293,0.105,37.85742418274911,"06/23/2018 12:23 PM","na","","1_2_3_9","aquligia caerula",12.389444444444443,"harrisonjg","01:12:37:24",0,0,""
